age,income,gender,education_level,marital_status,children,job_type,previous_purchase,credit_score,interested_in_newsletter,purchased
61,57889,Male,Bachelor,Divorced,4,Professional,7,850.0,True,0
51,41580,Male,Master,Widow,1,Self-Employed,35,850.0,False,1
27,55795,Male,Master,Married,4,Student,6,850.0,True,1
53,91508,Female,High School,Widow,1,Self-Employed,45,850.0,True,1
31,67422,Female,Master,Divorced,4,Self-Employed,45,850.0,True,1
48,43479,Other,High School,Single,2,Self-Employed,35,850.0,True,0
65,74024,Male,Bachelor,Married,4,Self-Employed,15,850.0,True,1
32,41838,Other,PhD,Divorced,4,Self-Employed,23,850.0,True,0
25,9237,Male,PhD,Married,0,Student,0,369.48,False,1
31,29838,Female,PhD,Married,2,Professional,48,850.0,True,1
40,12584,Female,Master,Single,3,Professional,24,349.55,True,0
57,42969,Female,High School,Divorced,0,Professional,9,771.8421052631579,True,1
38,50368,Male,High School,Widow,3,Professional,15,850.0,True,1
33,83528,Female,Bachelor,Married,1,Student,15,850.0,False,1
62,56538,Male,Master,Married,3,Unemployed,7,850.0,False,0
35,45617,Other,Bachelor,Widow,4,Unemployed,28,850.0,True,0
64,66588,Male,High School,Divorced,3,Student,38,850.0,True,0
41,5777,Other,High School,Married,0,Student,27,300.0,True,0
43,54712,Male,PhD,Married,0,Self-Employed,5,850.0,False,1
42,65417,Other,Master,Married,3,Self-Employed,15,850.0,False,1
62,20428,Female,High School,Divorced,0,Self-Employed,19,367.48387096774195,False,0
58,72875,Other,PhD,Divorced,0,Professional,15,850.0,False,1
46,56769,Female,Master,Widow,3,Self-Employed,6,850.0,True,1
32,41694,Female,Bachelor,Divorced,2,Unemployed,40,850.0,False,1
62,62655,Other,Master,Divorced,2,Professional,13,850.0,False,1
18,95413,Male,Master,Single,1,Self-Employed,42,850.0,True,1
42,53637,Male,High School,Widow,0,Professional,25,850.0,True,0
24,54964,Male,High School,Married,3,Unemployed,25,850.0,False,1
26,40812,Male,Master,Divorced,0,Self-Employed,13,850.0,False,1
41,33003,Male,High School,Married,4,Unemployed,6,799.5512195121952,False,0
18,66606,Female,High School,Married,0,Unemployed,32,850.0,False,1
61,32878,Male,High School,Single,0,Unemployed,25,588.983606557377,True,0
25,51431,Female,PhD,Divorced,2,Self-Employed,44,850.0,True,0
41,40446,Female,PhD,Widow,3,Student,19,850.0,False,1
28,59579,Female,Master,Divorced,0,Self-Employed,2,850.0,False,1
68,56673,Other,High School,Married,2,Unemployed,3,830.7264705882352,False,1
34,70750,Other,PhD,Widow,1,Self-Employed,25,850.0,False,0
25,39799,Female,Master,Divorced,2,Unemployed,10,850.0,False,1
52,44602,Other,High School,Married,2,Student,1,850.0,True,0
52,30424,Male,Bachelor,Married,2,Professional,13,602.376923076923,True,1
50,41114,Male,High School,Single,0,Student,43,850.0,True,1
22,57546,Female,High School,Single,0,Student,29,850.0,False,1
59,65139,Male,PhD,Single,1,Professional,48,850.0,False,1
56,31556,Female,Master,Married,4,Self-Employed,11,568.1,True,0
58,67392,Female,Master,Divorced,4,Professional,25,850.0,True,1
45,77112,Male,PhD,Single,4,Self-Employed,43,850.0,False,0
24,58268,Other,High School,Divorced,1,Self-Employed,32,850.0,True,0
26,87535,Male,Bachelor,Single,4,Unemployed,12,850.0,False,1
25,34524,Male,High School,Widow,4,Unemployed,13,850.0,False,0
29,25106,Female,High School,Widow,2,Professional,23,850.0,True,0
51,14425,Female,Bachelor,Single,0,Student,33,348.84313725490193,True,0
50,79920,Female,PhD,Married,0,Professional,43,850.0,True,1
65,63087,Female,Master,Single,2,Self-Employed,25,850.0,False,1
40,48888,Other,PhD,Single,2,Unemployed,20,850.0,False,1
41,55599,Other,PhD,Married,2,Professional,27,850.0,True,1
54,27490,Other,High School,Widow,0,Professional,47,603.0740740740741,False,0
52,98915,Female,Master,Divorced,4,Unemployed,35,850.0,False,0
61,52584,Female,Master,Single,2,Unemployed,39,850.0,False,1
57,52187,Female,PhD,Married,1,Unemployed,1,850.0,True,0
39,64515,Other,Bachelor,Single,2,Self-Employed,41,850.0,False,0
44,59620,Female,PhD,Married,3,Unemployed,8,850.0,True,0
52,54477,Male,Bachelor,Divorced,2,Student,22,850.0,True,0
18,34190,Male,Master,Divorced,0,Professional,14,850.0,False,1
52,59429,Female,PhD,Widow,2,Unemployed,12,850.0,True,0
54,87640,Male,High School,Married,3,Unemployed,22,850.0,False,0
64,76908,Male,PhD,Married,1,Self-Employed,16,850.0,True,1
31,81863,Other,Master,Widow,4,Self-Employed,47,850.0,True,0
20,39775,Female,High School,Widow,2,Professional,1,850.0,False,1
18,30207,Female,High School,Married,3,Student,19,850.0,True,1
22,47484,Other,Bachelor,Widow,3,Professional,19,850.0,True,1
43,51114,Male,High School,Divorced,1,Unemployed,45,850.0,True,0
31,71883,Male,High School,Single,0,Student,2,850.0,False,1
56,16150,Female,PhD,Divorced,2,Student,11,301.6928571428572,False,0
44,80591,Male,Master,Widow,3,Student,39,850.0,True,1
26,46839,Other,Bachelor,Married,1,Student,1,850.0,True,1
32,41462,Other,PhD,Married,4,Professional,35,850.0,True,1
32,29757,Female,High School,Divorced,3,Self-Employed,13,850.0,False,1
43,16902,Other,High School,Married,1,Self-Employed,15,418.7197674418604,False,1
59,66463,Other,Bachelor,Widow,0,Unemployed,18,850.0,True,0
30,51466,Female,Master,Divorced,0,Self-Employed,33,850.0,False,0
68,24200,Other,Bachelor,Married,3,Self-Employed,43,428.83235294117645,False,1
49,24098,Other,PhD,Single,3,Self-Employed,45,568.745918367347,False,1
56,43284,Other,Bachelor,Single,2,Self-Employed,5,774.2285714285714,False,0
66,83380,Male,High School,Widow,1,Unemployed,12,850.0,True,0
69,44808,Female,PhD,Married,3,Professional,35,706.3413043478262,False,0
49,19937,Female,High School,Widow,2,Student,21,440.1775510204082,False,1
21,45085,Female,Master,Divorced,2,Self-Employed,17,850.0,True,1
47,44545,Male,High School,Single,3,Professional,11,850.0,True,0
54,-3937,Male,High School,Divorced,0,Self-Employed,29,300.0,False,0
40,48914,Female,Bachelor,Married,1,Self-Employed,39,850.0,False,1
56,45381,Male,High School,Widow,1,Student,6,818.025,True,0
62,63924,Female,PhD,Widow,0,Student,31,850.0,True,1
32,86979,Male,PhD,Widow,3,Student,47,850.0,True,0
60,72531,Other,Master,Divorced,1,Self-Employed,18,850.0,False,0
46,44622,Other,PhD,Single,3,Self-Employed,5,850.0,False,1
53,27869,Female,Bachelor,Divorced,3,Self-Employed,19,550.7801886792454,True,0
30,101467,Male,Master,Divorced,2,Student,26,850.0,False,1
49,51184,Male,PhD,Married,0,Unemployed,42,850.0,True,0
24,50278,Other,Bachelor,Married,3,Professional,36,850.0,False,1
68,49517,Other,PhD,Married,4,Unemployed,47,804.7911764705883,True,1
39,53961,Male,PhD,Single,0,Self-Employed,6,850.0,True,0
45,47112,Male,High School,Single,1,Self-Employed,4,850.0,False,0
19,38526,Male,PhD,Married,2,Unemployed,10,850.0,False,1
59,39062,Male,PhD,Married,1,Self-Employed,14,685.7177966101694,False,0
62,49344,Male,Bachelor,Single,1,Professional,2,795.5209677419355,False,0
23,39131,Male,Bachelor,Widow,0,Self-Employed,4,850.0,False,1
45,35743,Female,High School,Single,1,Professional,22,833.9388888888889,False,0
45,52128,Male,PhD,Single,3,Unemployed,36,850.0,True,0
61,44900,Other,High School,Single,1,Unemployed,8,747.7155737704918,False,0
61,80079,Female,PhD,Married,2,Self-Employed,14,850.0,True,1
37,-3019,Male,Master,Widow,2,Professional,2,300.0,True,0
47,71830,Other,Master,Single,4,Self-Employed,28,850.0,False,1
28,74921,Female,High School,Married,2,Student,5,850.0,True,1
45,8532,Other,High School,Divorced,1,Student,16,300.0,True,0
42,43146,Male,High School,Divorced,2,Student,25,850.0,False,0
56,42571,Male,Bachelor,Single,0,Student,20,800.1964285714286,False,0
50,21849,Male,Bachelor,Divorced,2,Self-Employed,7,442.28000000000003,False,0
18,34443,Male,Bachelor,Widow,3,Student,20,850.0,True,1
44,27788,Female,High School,Divorced,0,Professional,10,651.5454545454545,False,1
69,85045,Female,PhD,Divorced,4,Unemployed,37,850.0,False,1
30,68713,Other,Master,Widow,3,Unemployed,7,850.0,False,1
58,75431,Male,High School,Single,1,Student,41,850.0,False,0
20,64433,Other,Bachelor,Single,1,Student,23,850.0,True,1
56,27418,Female,Bachelor,Widow,1,Student,34,553.2571428571429,False,1
23,39509,Male,High School,Widow,3,Self-Employed,13,850.0,True,1
25,59787,Male,High School,Widow,3,Unemployed,13,850.0,False,1
44,25557,Female,Bachelor,Divorced,3,Student,9,585.7909090909092,True,0
26,64259,Female,PhD,Widow,0,Professional,11,850.0,True,1
54,45193,Female,Bachelor,Married,0,Student,37,850.0,True,0
50,42503,Female,Bachelor,Divorced,1,Unemployed,43,850.0,False,0
68,64219,Female,High School,Single,2,Student,45,850.0,True,0
59,58885,Male,PhD,Single,1,Unemployed,33,850.0,False,0
61,42780,Female,Bachelor,Single,4,Student,40,763.911475409836,False,0
41,73186,Male,Bachelor,Divorced,0,Professional,9,850.0,False,0
32,28378,Male,Master,Married,3,Student,16,850.0,False,0
49,62318,Female,High School,Widow,0,Professional,16,850.0,False,0
49,61862,Female,Master,Widow,3,Professional,2,850.0,True,0
41,43809,Male,Master,Single,4,Student,30,850.0,False,1
58,56522,Female,Bachelor,Single,4,Professional,0,850.0,True,1
69,24977,Female,High School,Divorced,0,Self-Employed,11,383.9855072463768,True,1
66,68480,Female,PhD,Married,3,Student,38,850.0,True,1
66,46301,Other,Bachelor,Widow,4,Student,3,690.130303030303,True,0
69,39545,Male,PhD,Divorced,1,Professional,41,650.7659420289855,True,0
29,70980,Other,PhD,Widow,1,Professional,12,850.0,True,1
56,35913,Female,High School,Single,3,Student,33,694.2535714285715,True,0
19,21830,Other,Master,Widow,0,Self-Employed,41,850.0,False,1
20,18867,Female,High School,Married,4,Professional,20,850.0,True,1
66,62120,Other,PhD,Married,0,Professional,21,850.0,False,1
54,24391,Female,Bachelor,Single,1,Unemployed,3,453.33518518518514,True,0
66,85095,Other,PhD,Married,4,Self-Employed,17,850.0,True,1
34,8361,Other,Bachelor,Married,0,Self-Employed,4,300.0,True,0
66,83929,Other,Bachelor,Divorced,2,Student,18,850.0,True,1
19,54220,Male,High School,Widow,3,Self-Employed,1,850.0,False,0
19,48065,Other,PhD,Single,3,Student,11,850.0,False,0
45,39101,Male,Master,Single,2,Unemployed,16,850.0,False,0
40,57982,Female,PhD,Single,1,Self-Employed,9,850.0,True,1
54,49247,Other,PhD,Single,4,Professional,33,850.0,True,1
49,72066,Female,Master,Single,3,Unemployed,5,850.0,True,0
50,52284,Female,High School,Married,2,Student,7,850.0,False,0
18,53006,Other,PhD,Divorced,2,Unemployed,10,850.0,True,1
36,42727,Male,PhD,Single,1,Student,11,850.0,False,1
19,48861,Other,Bachelor,Divorced,1,Unemployed,8,850.0,False,0
61,56156,Female,PhD,Divorced,0,Student,1,850.0,True,1
43,15796,Female,Master,Married,3,Self-Employed,7,368.2988372093023,True,0
49,23036,Other,Bachelor,Single,0,Professional,10,490.1224489795918,False,1
23,64865,Male,High School,Married,2,Student,35,850.0,False,0
49,53417,Male,Bachelor,Single,4,Unemployed,9,850.0,False,0
21,46320,Female,Master,Married,4,Student,20,850.0,True,1
28,50368,Female,Master,Divorced,1,Student,19,850.0,True,1
34,56951,Male,Bachelor,Single,4,Student,47,850.0,True,1
55,39204,Other,High School,Widow,4,Unemployed,7,709.4,True,0
41,34433,Female,Bachelor,Divorced,4,Professional,35,850.0,True,0
22,53916,Male,High School,Widow,2,Self-Employed,28,850.0,True,1
69,30432,Female,Bachelor,Divorced,4,Professional,41,505.64347826086953,False,0
51,58165,Other,Master,Married,4,Student,11,850.0,False,1
23,15948,Male,PhD,Single,4,Unemployed,13,701.9913043478261,False,1
39,70583,Female,PhD,Divorced,0,Professional,47,850.0,True,1
28,59451,Other,High School,Married,2,Student,49,850.0,False,0
65,55120,Female,High School,Single,1,Self-Employed,20,850.0,True,1
33,69653,Other,High School,Single,0,Self-Employed,21,850.0,True,1
50,83309,Other,Master,Divorced,3,Self-Employed,20,850.0,False,1
26,70287,Male,Bachelor,Single,2,Student,43,850.0,True,1
23,13182,Other,Master,Divorced,2,Unemployed,49,662.4304347826087,False,1
33,24408,Female,PhD,Single,3,Professional,29,784.5863636363637,False,0
46,37503,Other,High School,Widow,3,Self-Employed,38,850.0,True,1
20,50521,Other,Bachelor,Married,3,Student,19,850.0,False,0
37,60353,Male,PhD,Widow,1,Student,23,850.0,False,0
53,35485,Other,PhD,Divorced,4,Professional,22,696.1283018867924,False,0
36,53735,Other,PhD,Widow,2,Self-Employed,6,850.0,False,0
43,34892,Female,Master,Divorced,4,Student,8,810.0418604651163,True,0
20,37769,Male,High School,Single,4,Professional,0,850.0,False,1
36,21866,Male,PhD,Single,3,Unemployed,25,644.338888888889,False,0
37,31535,Male,High School,Divorced,1,Unemployed,37,850.0,False,1
49,22966,Other,Master,Widow,0,Unemployed,37,542.6938775510205,True,0
24,30482,Male,PhD,Single,1,Self-Employed,43,850.0,False,1
69,71072,Other,Master,Married,4,Professional,21,850.0,True,1
58,31012,Other,Master,Single,1,Professional,43,616.3396551724138,False,0
50,102647,Female,High School,Married,3,Student,9,850.0,False,1
57,59866,Female,PhD,Widow,0,Student,5,850.0,False,1
56,53696,Female,Master,Married,3,Student,16,850.0,True,1
35,32832,Female,PhD,Married,0,Professional,49,850.0,True,1
57,64006,Female,High School,Married,4,Student,37,850.0,True,1
18,38487,Other,Master,Married,0,Professional,23,850.0,True,1
28,52440,Other,High School,Single,0,Professional,9,850.0,True,1
45,101201,Male,PhD,Married,0,Unemployed,7,850.0,True,1
42,48078,Other,PhD,Single,1,Student,20,850.0,False,0
67,72985,Other,High School,Married,1,Unemployed,5,850.0,True,1
40,35936,Female,Bachelor,Divorced,4,Self-Employed,20,850.0,False,1
48,49300,Other,Master,Widow,0,Self-Employed,38,850.0,True,1
47,85416,Female,PhD,Married,2,Self-Employed,23,850.0,True,1
59,37460,Male,PhD,Divorced,4,Professional,32,681.5152542372881,True,0
52,86248,Male,Master,Married,0,Professional,17,850.0,False,1
24,64155,Other,High School,Married,0,Professional,27,850.0,True,1
33,38750,Male,High School,Married,1,Student,31,850.0,True,1
43,62648,Other,High School,Divorced,4,Unemployed,11,850.0,False,0
65,69451,Male,Bachelor,Widow,0,Professional,47,850.0,False,1
69,62436,Female,Bachelor,Divorced,0,Unemployed,41,850.0,False,1
66,18595,Female,PhD,Widow,4,Unemployed,26,316.3424242424243,False,0
19,35457,Female,High School,Married,2,Unemployed,9,850.0,True,0
18,45049,Female,Master,Single,4,Student,45,850.0,False,1
65,48511,Other,PhD,Married,4,Student,41,810.9230769230769,True,0
29,62413,Male,Master,Widow,2,Self-Employed,31,850.0,True,1
22,53554,Other,PhD,Divorced,4,Self-Employed,41,850.0,False,1
54,23293,Female,Bachelor,Married,0,Unemployed,25,481.35185185185185,True,0
49,57603,Other,PhD,Divorced,4,Self-Employed,24,850.0,False,1
26,62211,Male,Bachelor,Divorced,2,Unemployed,10,850.0,True,1
58,61195,Other,PhD,Divorced,3,Student,22,850.0,False,1
52,71615,Male,High School,Married,4,Student,33,850.0,False,1
36,66678,Other,Master,Divorced,1,Student,39,850.0,False,1
65,59183,Male,High School,Divorced,0,Professional,22,850.0,False,0
33,48596,Male,PhD,Married,0,Unemployed,28,850.0,False,1
20,16780,Female,PhD,Divorced,1,Student,30,850.0,False,0
37,58592,Male,PhD,Married,1,Unemployed,6,850.0,True,0
41,54153,Female,Bachelor,Widow,4,Self-Employed,39,850.0,True,0
50,55431,Female,Master,Widow,1,Self-Employed,32,850.0,True,0
41,24465,Female,Master,Widow,3,Student,20,623.6573170731708,False,0
69,28378,Other,PhD,Divorced,2,Unemployed,1,404.5753623188406,True,0
28,71063,Other,PhD,Single,1,Student,17,850.0,False,1
66,49208,Other,Bachelor,Single,1,Self-Employed,46,833.2257575757576,True,1
25,63630,Other,High School,Divorced,3,Student,32,850.0,True,1
53,50566,Male,High School,Single,0,Unemployed,36,850.0,False,0
55,50595,Male,Master,Married,0,Self-Employed,33,850.0,True,1
57,68765,Other,Bachelor,Single,4,Professional,19,850.0,True,1
37,39679,Male,PhD,Divorced,3,Self-Employed,34,850.0,True,0
52,51922,Male,Master,Divorced,2,Professional,49,850.0,False,1
65,40754,Female,Bachelor,Married,2,Student,17,652.2846153846153,True,0
42,41310,Female,High School,Widow,3,Student,45,850.0,False,1
52,43816,Female,Bachelor,Divorced,2,Unemployed,23,850.0,True,0
42,54442,Female,High School,Married,0,Professional,7,850.0,True,0
46,40425,Male,Bachelor,Single,2,Student,29,850.0,True,0
35,75115,Other,Master,Single,2,Professional,43,850.0,True,0
63,32107,Male,High School,Married,3,Student,9,514.5849206349208,False,1
35,46262,Male,Master,Married,3,Self-Employed,22,850.0,True,0
19,41205,Male,Master,Divorced,2,Student,48,850.0,False,1
52,78939,Female,High School,Single,1,Unemployed,10,850.0,False,1
33,53931,Female,High School,Married,3,Self-Employed,1,850.0,True,1
58,70636,Female,PhD,Single,4,Unemployed,25,850.0,True,1
53,20288,Other,PhD,Married,4,Self-Employed,35,435.3924528301887,False,0
50,55341,Male,PhD,Single,0,Professional,32,850.0,False,1
21,67792,Other,Master,Widow,2,Unemployed,46,850.0,True,1
50,51645,Female,Master,Divorced,1,Student,12,850.0,True,0
31,71309,Other,PhD,Single,0,Professional,39,850.0,True,1
38,39654,Male,Master,Widow,2,Student,24,850.0,True,0
65,78186,Male,Master,Single,3,Self-Employed,3,850.0,True,1
37,95977,Female,High School,Single,4,Self-Employed,41,850.0,False,0
25,42743,Female,High School,Widow,1,Student,18,850.0,True,1
24,41089,Other,Master,Single,4,Student,17,850.0,True,1
20,79067,Female,PhD,Single,3,Professional,36,850.0,False,0
34,81591,Female,Bachelor,Divorced,2,Student,29,850.0,True,1
50,39542,Male,PhD,Widow,3,Unemployed,18,813.7900000000001,True,0
65,41596,Female,Bachelor,Widow,3,Unemployed,22,670.8884615384616,False,0
29,44364,Female,PhD,Married,4,Student,15,850.0,True,1
68,23110,Male,High School,Single,1,Unemployed,0,335.5029411764706,False,0
39,31626,Male,Master,Divorced,3,Student,11,819.873076923077,True,1
39,29917,Other,Master,Single,4,Professional,23,795.7025641025641,True,1
63,34644,Female,High School,Single,1,Unemployed,33,611.5547619047619,True,0
47,49306,Male,Bachelor,Married,2,Unemployed,7,850.0,False,0
55,54684,Other,Bachelor,Single,2,Student,17,850.0,False,1
55,81010,Other,Bachelor,Divorced,0,Unemployed,47,850.0,False,1
62,30032,Female,High School,Divorced,4,Self-Employed,4,474.98709677419356,False,0
68,69686,Female,Bachelor,Married,1,Professional,25,850.0,True,0
25,45720,Other,High School,Single,3,Professional,29,850.0,False,0
44,49010,Male,PhD,Divorced,2,Unemployed,12,850.0,False,0
44,63496,Other,PhD,Single,1,Unemployed,18,850.0,False,0
51,27545,Female,High School,Single,4,Self-Employed,28,578.6980392156863,True,0
38,57648,Male,Master,Single,0,Self-Employed,2,850.0,True,1
47,53329,Male,PhD,Married,2,Unemployed,25,850.0,False,1
50,59849,Other,Bachelor,Single,1,Unemployed,39,850.0,False,1
45,55783,Female,High School,Divorced,1,Self-Employed,11,850.0,True,1
64,99106,Other,Bachelor,Single,1,Student,1,850.0,False,1
50,37245,Other,Bachelor,Divorced,4,Self-Employed,10,747.5,False,1
22,39380,Other,Master,Single,4,Student,43,850.0,False,1
65,37537,Male,Bachelor,Divorced,4,Professional,27,614.0923076923077,False,0
36,38890,Male,Master,Divorced,3,Professional,17,850.0,True,1
21,37252,Female,PhD,Single,1,Self-Employed,12,850.0,True,1
52,73780,Female,High School,Single,2,Student,36,850.0,True,0
66,78410,Other,Bachelor,Divorced,4,Self-Employed,21,850.0,False,0
34,38585,Other,High School,Widow,4,Self-Employed,11,850.0,False,0
61,33352,Other,Bachelor,Married,1,Student,1,544.4040983606557,True,1
45,59428,Female,High School,Widow,4,Self-Employed,36,850.0,True,0
47,38955,Male,Bachelor,Widow,3,Professional,6,827.7797872340426,True,0
46,62658,Male,Bachelor,Single,3,Unemployed,25,850.0,False,0
63,54058,Other,Bachelor,Married,4,Unemployed,25,850.0,True,0
23,19685,Other,Bachelor,Widow,1,Self-Employed,23,850.0,False,0
52,80950,Other,Bachelor,Single,1,Student,11,850.0,False,0
58,85917,Other,Bachelor,Widow,1,Student,15,850.0,True,0
54,37744,Female,Bachelor,Widow,0,Professional,22,742.9629629629629,True,1
41,42245,Male,Bachelor,Single,4,Student,39,850.0,False,0
46,55717,Other,Bachelor,Single,1,Student,8,850.0,True,0
66,56689,Female,High School,Single,3,Professional,31,850.0,True,0
63,63170,Other,Master,Married,2,Self-Employed,14,850.0,False,1
48,90204,Other,Bachelor,Widow,2,Unemployed,36,850.0,False,0
52,46461,Male,Master,Single,1,Professional,12,850.0,False,1
50,34034,Other,Bachelor,Divorced,2,Self-Employed,4,679.9799999999999,False,0
69,22413,Male,Bachelor,Widow,2,Professional,10,336.12608695652176,False,0
38,35381,Male,High School,Divorced,0,Self-Employed,9,850.0,True,1
49,49337,Male,PhD,Married,3,Professional,12,850.0,False,0
40,85891,Female,PhD,Single,3,Self-Employed,40,850.0,False,1
50,39647,Female,High School,Divorced,0,Professional,45,850.0,False,1
20,54475,Male,Master,Married,0,Self-Employed,49,850.0,True,1
35,49671,Other,PhD,Single,2,Professional,14,850.0,False,1
42,73767,Male,High School,Divorced,4,Unemployed,41,850.0,False,0
59,100538,Other,High School,Divorced,2,Unemployed,6,850.0,False,1
48,39382,Male,PhD,Married,0,Student,39,850.0,True,1
20,40211,Other,Master,Single,3,Self-Employed,27,850.0,False,0
57,70883,Female,High School,Single,2,Professional,31,850.0,False,1
63,63637,Other,Bachelor,Divorced,4,Self-Employed,34,850.0,False,1
41,86934,Male,Master,Divorced,2,Unemployed,14,850.0,True,1
67,61678,Female,Master,Divorced,1,Self-Employed,47,850.0,True,0
49,42814,Other,PhD,Single,2,Professional,35,850.0,True,1
64,61813,Other,PhD,Married,0,Self-Employed,20,850.0,True,1
39,72174,Other,Bachelor,Married,3,Professional,5,850.0,False,1
40,66409,Other,High School,Single,3,Unemployed,0,850.0,False,0
19,60145,Other,PhD,Widow,0,Unemployed,3,850.0,True,1
44,71333,Female,PhD,Married,1,Unemployed,10,850.0,True,0
59,73385,Female,Master,Divorced,0,Student,43,850.0,False,1
19,77643,Female,PhD,Widow,2,Unemployed,25,850.0,False,1
43,62974,Female,PhD,Widow,0,Self-Employed,36,850.0,True,1
